TIZOT,MARINA BRUNA,ITALIANA,20/9/1934,F,26/7/2017,26/7/2027,VERCELLI
SARA,GIAN-LUCA,ITALIANA,6/7/1982,M,1/9/2017,1/9/2027,CAGLIARI
DEPALMA,ERME,ITALIANA,14/11/1936,M,26/7/2023,26/7/2033,VENEZIA
NABOT,FABRIZIO GIUSEPPE,ITALIANA,15/6/1956,M,9/7/2020,9/7/2030,TRENTO
CLIVIO,LUIGI LUCCIO,ITALIANA,16/7/1952,M,6/7/2022,6/7/2032,PISA
ACCARINI,BARTOLOMEO BENIAMINO,ITALIANA,3/5/1958,M,5/5/2019,5/5/2029,TRENTO
DALFOVO,GIOVANNI INNOCENZO,ITALIANA,26/3/1900,M,21/9/2023,21/9/2033,PALERMO
CAOLA,ELEOPOLDO,ITALIANA,15/4/1933,M,16/7/2016,16/7/2026,CAGLIARI
CUZZUPOLI,VITTORIO CONCEZIO,ITALIANA,28/11/1930,M,14/10/2023,14/10/2033,POGGIO RENATICO
CLIVIO,ESILVIO,ITALIANA,5/5/1916,M,6/11/2015,6/11/2025,BOLZANO
SYRACUSE,BRUNO ERMANNO,ITALIANA,5/13/1966,M,1/3/2018,1/3/2028,CAGLIARI
STEFANO,ANGELO LUIGI,ITALIANA,25/6/1996,M,7/9/2021,7/9/2031,VIBO VALENTIA
VALENTINI,ANGELO GERAR,ITALIANA,3/10/2001,M,8/10/2017,8/10/2027,CAGLIARI
VEZZOSI,ADAMONICOLA,ITALIANA,19/3/1976,M,7/4/2015,7/4/2025,MILANO
FLAIM,SIMONA EMILIANA,ITALIANA,6/5/1993,F,16/10/2018,16/10/2028,GAMBETTOLA
AYALA,ELVIO ANGELO,ITALIANA,24/6/1914,M,27/6/2020,27/6/2030,MILANO MARITTIMA
SAPUTO,DEVINO,ITALIANA,22/6/1920,M,10/6/2021,10/6/2031,MILANO
MEZZULLO,ARNALDO GERARDO,ITALIANA,14/9/1960,M,21/9/2016,21/9/2026,BOLZANO
AZZONI,CARMINE LODOVICO,ITALIANA,12/9/1967,M,5/11/2020,5/11/2030,CAGLIARI
TOMMASO,MARIO WALTER,ITALIANA,27/10/1983,M,11/8/2020,11/8/2030,NAPOLI
CUZZUPOLI,DONATO ALESSANDRO,ITALIANA,20/4/1949,M,2/3/2022,2/3/2032,TRENTO
QUOTROCHI,ARNALDO DINO,ITALIANA,4/6/1953,M,23/6/2015,23/6/2025,VERCELLI
SPADUZZI,LORETINA,ITALIANA,24/1/1936,F,20/4/2015,20/4/2025,CESENATICO
MAZZURCO,ELVIS,ITALIANA,19/1/1984,M,28/1/2022,28/1/2032,TORINO
FAZZOLARI,WALBURGA,ITALIANA,13/10/1946,F,23/2/2018,23/2/2028,VENEZIA
QUOTROCHI,ANTONO,ITALIANA,22/7/1978,M,14/8/2020,14/8/2030,NAPOLI
LOZZI,LUCIANO RICCARDO,ITALIANA,4/11/1983,M,20/5/2022,20/5/2032,PALERMO
RABBIA,SAVERIO MARIA,ITALIANA,21/9/1913,M,8/5/2020,8/5/2030,GENOVA
AMUZZINI,HENDRIK,ITALIANA,17/12/1902,M,16/10/2019,16/10/2029,MILANO MARITTIMA
PAPUCCI,ROSARIO RAFFAELE,ITALIANA,23/5/1968,M,4/3/2018,4/3/2028,BOLOGNA
CHYURLIA,TULLIO GIACOMO,ITALIANA,13/7/2000,M,5/6/2016,5/6/2026,ROMA
AZZONI,LORETTA ANTONIA,ITALIANA,23/12/1931,F,22/12/2018,22/12/2028,PISA
COPPOLINO,SABINO PASQUALE,ITALIANA,26/1/1917,M,26/4/2020,26/4/2030,VERCELLI
CASCINO,SERGIO ALESSANDRO,ITALIANA,15/2/1907,M,10/3/2018,10/3/2028,NUORO
BARRACO,EMANUELE GRAZIANO,ITALIANA,21/6/1909,M,2/2/2018,2/2/2028,CAMPOBASSO
PAPUCCI,MAARIA GUGLIELMINA,ITALIANA,24/12/1911,F,14/9/2021,14/9/2031,TERAMO
BAZZONI,GIOVANNI ARMANDO,ITALIANA,16/2/2008,M,20/6/2018,20/6/2028,BARI
ROSSI,FILOMENO ANTONIO,ITALIANA,15/9/1907,M,11/5/2020,11/5/2030,PALERMO
BABBINI,LAURA ANGELA,ITALIANA,28/10/1943,F,1/4/2021,1/4/2031,CAGLIARI
STEFANO,GIANUARIO MICHELE,ITALIANA,21/7/2003,M,25/4/2017,25/4/2027,MILANO
MAZZURCO,LOUIS,ITALIANA,24/2/1952,M,26/1/2018,26/1/2028,CAGLIARI
SPAGNOL,ETTORE SERAFINO,ITALIANA,4/5/1946,M,28/2/2017,28/2/2027,VIBO VALENTIA
CUZZUPOLI,ALFONSO,ITALIANA,13/5/1935,M,28/4/2022,28/4/2032,TRENTO
WAGER,SETTIMIO NICOLA,ITALIANA,12/9/1999,M,2/1/2022,2/1/2032,TORINO
SAPUTO,PIETRO ISIDORO,ITALIANA,23/8/1962,M,2/13/2018,2/13/2028,MILANO
RAUZI,ROSANNA VALERIA,ITALIANA,11/1/1916,F,21/1/2021,21/1/2031,MONOPOLI
TABBANO,DUILIO FRANCESCO,ITALIANA,6/6/1956,M,7/12/2020,7/12/2030,VENEZIA
COPPOLINO,CELESTINA RITA,ITALIANA,1/1/1984,F,5/13/2015,5/13/2025,NAPOLI
LAZZERI,BARTOLOMEO ROBERTO,ITALIANA,13/10/1902,M,4/1/2018,4/1/2028,TERAMO
PIVA,MICHELE SABATINO,ITALIANA,23/8/1989,M,5/9/2020,5/9/2030,GAMBETTOLA
BAZZONI,ALAN EMILIANO,ITALIANA,21/7/1930,M,24/6/2020,24/6/2030,ROMA
VASALLO,TARSO,ITALIANA,5/4/1938,M,10/11/2016,10/11/2026,MONOPOLI
VALENTINI,ROBERTA ZITA,ITALIANA,17/2/1971,F,23/5/2021,23/5/2031,VENEZIA
LUALDI,MARIA TANIA,ITALIANA,19/8/1919,F,15/8/2017,15/8/2027,CAMPOBASSO
UBALDI,TRANQUILLINA,ITALIANA,21/12/2010,F,11/10/2022,11/10/2032,PISA
AZZONI,GIUSSEPPE,ITALIANA,20/11/1919,M,18/4/2022,18/4/2032,VENEZIA
CARZOLA,DANTE LUCA,ITALIANA,15/7/1988,M,16/5/2017,16/5/2027,VERCELLI
CAOLA,VITO ERASMO,ITALIANA,7/7/1995,M,3/5/2019,3/5/2029,GAMBETTOLA
SCIABA,PALMINO STEFANO,ITALIANA,22/12/1945,M,21/4/2018,21/4/2028,CESENATICO
FARRUGGIA,DELVIO,ITALIANA,10/6/1963,M,13/12/2018,13/12/2028,MILANO MARITTIMA
MUZZUPAPPA,MARIA LORELLA,ITALIANA,28/9/1931,F,14/7/2018,14/7/2028,VERCELLI
MUZZUPAPPA,PIER CESARE,ITALIANA,5/10/1966,M,5/5/2023,5/5/2033,CAMPOBASSO
MANACAPELLI,TREVIGLIO,ITALIANA,18/8/1974,M,11/6/2022,11/6/2032,VERCELLI
LUALDI,GENNARO UGO,ITALIANA,5/4/1938,M,21/12/2021,21/12/2031,PISA
FLAIM,STEFANO MARCO,ITALIANA,9/5/2004,M,15/13/2019,15/13/2029,GAMBETTOLA
WAGER,GIOVANNI CHRISTIAN,ITALIANA,9/12/1948,M,25/6/2023,25/6/2033,NUORO
MARETTO,EZIO MARCELLO,ITALIANA,27/5/1953,M,17/12/2023,17/12/2033,MONOPOLI
MARZUTTINI,ALFONSO CARMINE,ITALIANA,9/2/1943,M,12/11/2016,12/11/2026,TERAMO
LOZZI,MARIA GIUSEPPE,ITALIANA,5/5/1981,M,9/1/2017,9/1/2027,TERAMO
SPAGNOL,GIOVANNI SALVATORE,ITALIANA,4/13/2002,M,17/3/2019,17/3/2029,CAGLIARI
MAZZURCO,IVANNO,ITALIANA,22/11/1903,M,2/1/2015,2/1/2025,POGGIO RENATICO
DOCCHIO,ELESIO PASQUALE,ITALIANA,28/9/1940,M,3/7/2016,3/7/2026,CAGLIARI
PIETRO,GIOVPIETRO,ITALIANA,7/5/1932,M,7/13/2017,7/13/2027,GENOVA
BOZZUFFI,CLAUDIO STEFANO,ITALIANA,20/13/1986,M,28/5/2019,28/5/2029,TRENTO
PHILIP,RICCARDO BIAGIO,ITALIANA,21/5/1911,M,7/9/2017,7/9/2027,VERCELLI
DÏARTIBALE,ROBERTA TERESA,ITALIANA,5/9/1911,F,15/12/2015,15/12/2025,MONOPOLI
SALVATORE,VALFREDO,ITALIANA,17/12/1919,M,28/9/2015,28/9/2025,VENEZIA
RIZZUTTO,RENZO MAURO,ITALIANA,6/6/1936,M,8/3/2017,8/3/2027,BOLOGNA
TABACCHI,GIOVANNI EUSEBIO,ITALIANA,14/1/1914,M,12/4/2022,12/4/2032,VERCELLI
CARZOLA,CRISTHIA,ITALIANA,16/7/1965,F,2/6/2015,2/6/2025,PALERMO
TYLER,ENRICO ARMANDO,ITALIANA,1/10/1927,M,26/11/2020,26/11/2030,MILANO MARITTIMA
PREZZI,DIEGO EZIO,ITALIANA,6/11/1904,M,11/1/2023,11/1/2033,MILANO MARITTIMA
LAZZERI,TERESA MARIA GRAZIA,ITALIANA,5/1/1959,F,27/2/2017,27/2/2027,VIBO VALENTIA
DEON,COSTANZA CLOTILDA,ITALIANA,28/2/1928,F,5/8/2021,5/8/2031,POGGIO RENATICO
NABOT,ISACCO FAUSTO,ITALIANA,6/3/1910,M,3/4/2016,3/4/2026,NUORO
MON,FRANCESCO SEVERINO,ITALIANA,2/7/1934,M,10/6/2016,10/6/2026,PISA
CEBRELLI,DIANA COSMA,ITALIANA,21/6/1944,F,26/5/2015,26/5/2025,VIBO VALENTIA
MUZZUPAPPA,VALLORINO,ITALIANA,22/8/1979,M,12/3/2017,12/3/2027,GENOVA
ANA,MIREDO,ITALIANA,11/3/1941,M,6/11/2020,6/11/2030,VERCELLI
AYALA,DELHJ,ITALIANA,21/7/1903,M,20/11/2023,20/11/2033,MILANO
PAPUCCI,GIROLAMO GAUDENZIO,ITALIANA,14/7/1975,M,25/3/2019,25/3/2029,VENEZIA
NABOT,ROCCO FILIPPO,ITALIANA,10/13/1918,M,2/10/2021,2/10/2031,MILANO
DAZZO,PIERSANDRO,ITALIANA,7/9/1941,M,9/13/2020,9/13/2030,CAGLIARI
DÏARTIBALE,PAOLA LEONILDE,ITALIANA,13/3/1977,F,1/4/2015,1/4/2025,GENOVA
SPADUZZI,CARLO GUSTAVO,ITALIANA,12/5/1952,M,25/1/2018,25/1/2028,NUORO
RIZZUTTO,DOBRANO,ITALIANA,16/7/2007,M,18/2/2021,18/2/2031,CESENATICO
MARETTO,CAYETANO ROQUE,ITALIANA,22/4/1914,M,20/9/2018,20/9/2028,ROMA
RIZZUTTO,ANGELA ADELAIDE,ITALIANA,27/2/1988,F,10/3/2017,10/3/2027,FIRENZE
SPAGNOL,LUCIANO SECONDO,ITALIANA,21/3/1913,M,8/11/2021,8/11/2031,GAMBETTOLA
SPADUZZI,VITO FERNANDO CIRO,ITALIANA,14/3/1939,M,22/10/2019,22/10/2029,MILANO MARITTIMA
MIALE,PIETRO FIORE,ITALIANA,28/2/1966,M,10/8/2017,10/8/2027,CAMPOBASSO
TYLER,MODESTO GIUSEPPE,ITALIANA,28/8/1989,M,6/11/2021,6/11/2031,CESENATICO
MIALE,MARIA FLORA,ITALIANA,18/9/1997,F,5/11/2015,5/11/2025,NAPOLI
VIA,SAVERIO O.,ITALIANA,23/7/1924,M,19/6/2020,19/6/2030,TERAMO
PREZZI,NIZAR,ITALIANA,5/1/1959,M,27/11/2016,27/11/2026,TORINO
EAFOLLA,VIRGILIO ERNESTO,ITALIANA,26/12/2003,M,22/2/2016,22/2/2026,CESENATICO
AYALA,PATRIZIO LUIGI,ITALIANA,4/8/1951,M,26/11/2015,26/11/2025,POGGIO RENATICO
RUSSO,CARMELA BEATRICE,ITALIANA,8/5/1979,F,4/4/2022,4/4/2032,CAMPOBASSO
RAUZI,MARINO SANTINO,ITALIANA,9/6/1921,M,20/4/2016,20/4/2026,PISA
LOZZI,CHECCHINA,ITALIANA,9/13/1970,F,25/13/2021,25/13/2031,CESENATICO
GARAVAGLIA,RENATO GIUSEPPE,ITALIANA,20/6/1923,M,13/3/2019,13/3/2029,ROMA
QUADAGNO,ORESTE GIULIANO,ITALIANA,3/1/1920,M,2/7/2016,2/7/2026,BOLZANO
MUZZUPAPPA,TANCREDI,ITALIANA,28/8/1932,M,22/13/2023,22/13/2033,BARI
BARRACO,LIDIA GIOACHINA,ITALIANA,21/2/1930,F,3/3/2023,3/3/2033,PALERMO
CARZOLA,WALTER LUPO,ITALIANA,18/6/2008,M,15/12/2022,15/12/2032,TORINO
LUALDI,PIERO RAFFAELE,ITALIANA,3/5/1912,M,13/6/2020,13/6/2030,TORINO
PAPUCCI,SALVATORE EDUARDO,ITALIANA,23/3/1921,M,17/8/2022,17/8/2032,BOLZANO
ACCARINI,GIOVANNI EDILIO,ITALIANA,26/3/2003,M,12/7/2015,12/7/2025,BARI
RUSSO,MARIA STELLA CATERI.,ITALIANA,24/12/1969,F,9/11/2015,9/11/2025,GENOVA
QUOTROCHI,EMANUELE GIANCARLO,ITALIANA,22/5/1952,M,18/13/2021,18/13/2031,FIRENZE
EAFOLLA,EMILIO ROBERTO,ITALIANA,16/6/1908,M,12/4/2022,12/4/2032,GENOVA
GARAVAGLIA,MARIA GER. GIUSEP.,ITALIANA,12/5/1958,F,18/13/2021,18/13/2031,CAMPOBASSO
CORAZZA,ENZO LAURO,ITALIANA,26/3/1944,M,10/5/2018,10/5/2028,POGGIO RENATICO
ABALSAMO,ROMINA RITA,ITALIANA,28/12/1971,F,1/9/2019,1/9/2029,MILANO MARITTIMA
STEFANO,MARIA LUCINA,ITALIANA,25/2/1914,F,26/6/2021,26/6/2031,CAMPOBASSO
UZZI,GRAZIA AMELIA,ITALIANA,26/11/1926,F,19/5/2018,19/5/2028,GENOVA
GIZZONIO,ILEANA CATHIA,ITALIANA,10/11/1969,F,27/8/2016,27/8/2026,MILANO
ACCARINI,CENZO,ITALIANA,15/13/2009,M,13/10/2023,13/10/2033,VERCELLI
DALFOVO,AGOSTINO P.,ITALIANA,26/13/1936,M,26/10/2020,26/10/2030,VENEZIA
VEZZOSI,ANTONIO IGINO,ITALIANA,5/6/1919,M,12/4/2020,12/4/2030,TORINO
CAZZULINO,ANGELA KARIM,ITALIANA,21/1/1901,F,2/3/2022,2/3/2032,MILANO MARITTIMA
WAGER,LORENA ANTONIA,ITALIANA,10/10/1931,F,9/13/2023,9/13/2033,NAPOLI
GIZZONIO,SIMONE VITTORIO,ITALIANA,9/4/1993,M,21/10/2017,21/10/2027,BOLZANO
PHILIP,VILDA,ITALIANA,17/3/1953,F,5/11/2020,5/11/2030,PALERMO
AYALA,ILARIA FRANCESCA,ITALIANA,23/9/2007,F,7/11/2023,7/11/2033,NAPOLI
CAZZULINO,HUMBERTO LEONARDO,ITALIANA,12/6/1930,M,13/9/2018,13/9/2028,VENEZIA
COPPOLINO,BARBARA VITALINA,ITALIANA,19/1/1979,F,19/10/2016,19/10/2026,POGGIO RENATICO
PIVA,NELLA GIULIA,ITALIANA,21/3/1902,F,26/12/2016,26/12/2026,CAGLIARI
STEFANO,JEAN PIERRE,ITALIANA,16/9/1986,M,1/2/2016,1/2/2026,BARI
DEON,MARIA CAMILLA,ITALIANA,12/5/1922,F,22/5/2019,22/5/2029,VIBO VALENTIA
CANZUTTI,ROBERTO GIUSEPPE,ITALIANA,11/4/1932,M,27/4/2019,27/4/2029,BOLOGNA
WAGER,COSIMO VINCENZO,ITALIANA,9/9/1934,M,24/1/2016,24/1/2026,BOLZANO
PIVA,DOMENICA ANGELA,ITALIANA,23/11/1968,F,19/8/2018,19/8/2028,TERAMO
SPADUZZI,NICOLA RINALDO,ITALIANA,14/11/1934,M,27/6/2015,27/6/2025,BOLZANO
TABACCHI,TEA,ITALIANA,18/12/1908,F,24/8/2023,24/8/2033,VERCELLI
VUSTE,GIOELLA,ITALIANA,10/5/2000,F,23/4/2021,23/4/2031,CAMPOBASSO
BUZZURRO,GIUSEPPE COSTANTINO,ITALIANA,25/6/1911,M,22/12/2021,22/12/2031,CAMPOBASSO
PARACHINI,GERDA,ITALIANA,9/8/1969,F,24/3/2023,24/3/2033,VENEZIA
FIZZAROTTI,RODOLFO RAFFAELE,ITALIANA,9/2/1973,M,7/12/2023,7/12/2033,VIBO VALENTIA
BOZZUFFI,FRANCO ROBERTO,ITALIANA,25/6/1996,M,10/2/2020,10/2/2030,MONOPOLI
SALOMONE,M.GIOVANNA,ITALIANA,13/8/1936,F,3/12/2016,3/12/2026,NUORO
MARETTO,JOHANN PETER,ITALIANA,4/5/1974,M,23/8/2022,23/8/2032,POGGIO RENATICO
BABBINI,ROMEO BENITO,ITALIANA,14/13/1916,M,2/12/2016,2/12/2026,BARI
CANZUTTI,AELO,ITALIANA,16/7/1947,M,18/7/2016,18/7/2026,CESENATICO
DIAZONI,GIUSEPPE CLEMENTE,ITALIANA,14/6/1931,M,6/6/2021,6/6/2031,PISA
DEZZUTTI,ANGELA KARIM,ITALIANA,18/1/1971,F,21/6/2022,21/6/2032,BOLZANO
AMUZZINI,ANNA GIUSEPPINA,ITALIANA,22/13/1920,F,27/9/2018,27/9/2028,FIRENZE
PEZZUTO,FORTUNATO ALBERTO,ITALIANA,6/6/1983,M,20/5/2016,20/5/2026,NAPOLI
VASALLO,NEREIDE,ITALIANA,11/4/1954,F,27/6/2021,27/6/2031,FIRENZE
SALOMONE,TINDARO,ITALIANA,14/10/1980,M,16/3/2023,16/3/2033,TERAMO
ROSSI,JESSICA EMANUELA,ITALIANA,20/12/1959,F,22/6/2017,22/6/2027,VERCELLI
VALENTINO,SYBILLE,ITALIANA,23/11/1941,F,7/4/2016,7/4/2026,CAGLIARI
DIZONNO,FIAMMA,ITALIANA,19/13/2009,F,17/3/2022,17/3/2032,NUORO
BAZZONI,FABIANO PAOLO,ITALIANA,17/9/1955,M,26/5/2015,26/5/2025,TORINO
PIUNTI,LUCIO NICOLA,ITALIANA,2/13/2009,M,27/4/2023,27/4/2033,VENEZIA
SCIABA,LORIS MARIA,ITALIANA,24/5/1992,M,18/13/2017,18/13/2027,TERAMO
SARA,ENNIO VINCENZO,ITALIANA,27/3/1951,M,10/9/2021,10/9/2031,VENEZIA
PUZZUOLI,ADRIANA LUIGINA,ITALIANA,12/7/1949,F,20/11/2022,20/11/2032,ROMA
TOBA,COSIMINO,ITALIANA,3/5/2005,M,16/6/2018,16/6/2028,POGGIO RENATICO
BOZZUFFI,EUSEBIO NATALE,ITALIANA,8/8/1922,M,3/2/2017,3/2/2027,MILANO
DIZONNO,GIOVANNINO NUNZIATO,ITALIANA,7/11/2004,M,3/2/2017,3/2/2027,GAMBETTOLA
LOZZI,LAICA,ITALIANA,7/11/1933,F,6/1/2015,6/1/2025,CESENATICO
FIZZAROTTI,RENATO FORCO,ITALIANA,2/11/1990,M,22/10/2017,22/10/2027,NUORO
ABALSAMO,VITA,ITALIANA,18/13/1947,F,4/5/2022,4/5/2032,MONOPOLI
DALFOVO,OSKAR,ITALIANA,27/7/1961,M,10/10/2022,10/10/2032,CESENATICO
RIZZUTTO,MARIA ORFEA,ITALIANA,28/9/1944,F,27/1/2019,27/1/2029,CAMPOBASSO
RABBIA,GABRIELE ARCANGELO,ITALIANA,3/5/1902,M,8/2/2019,8/2/2029,VERCELLI
RUSSO,STEFANO PIO,ITALIANA,19/12/1926,M,11/3/2020,11/3/2030,MILANO MARITTIMA
ZUZZI,ALBA CONCETTA,ITALIANA,14/7/1925,F,24/7/2022,24/7/2032,MONOPOLI
CARZOLA,MARIA IRENE,ITALIANA,24/13/2002,F,4/13/2021,4/13/2031,TERAMO
MOMBELLO,SILVIO GIUSEPPE MARIA,ITALIANA,18/4/1933,M,5/3/2015,5/3/2025,BARI
CHYURLIA,DONATELLA MARIAROSA,ITALIANA,2/7/1973,F,8/3/2017,8/3/2027,NUORO
ANA,GIAVANNI,ITALIANA,22/6/1980,M,4/3/2018,4/3/2028,PALERMO
LOZZI,VITO GERARDO D,ITALIANA,19/10/1928,M,5/8/2017,5/8/2027,TORINO
TYLER,MARIA STEFANA,ITALIANA,28/2/1980,F,9/11/2017,9/11/2027,MONOPOLI
COPPOLINO,RENIERO,ITALIANA,28/10/1943,M,20/6/2015,20/6/2025,NUORO
GUZZON,ANGELO EMILIANO,ITALIANA,7/10/1991,M,6/12/2015,6/12/2025,BARI
PINAMONTI,GISELLA GIOVANNA,ITALIANA,24/6/1992,F,20/4/2015,20/4/2025,VERCELLI
MAMPRIN,AMSELMO,ITALIANA,14/3/1945,M,18/4/2015,18/4/2025,BARI
CARZOLA,MARIARAFFAELLA,ITALIANA,27/13/1961,F,24/8/2023,24/8/2033,MILANO MARITTIMA
RIZZUTTO,DANIELA EMILIA,ITALIANA,12/7/1949,F,23/3/2020,23/3/2030,VENEZIA
VEZZOSI,DANILO CARLO,ITALIANA,26/9/1908,M,17/1/2022,17/1/2032,PALERMO
RABBIA,LOLA GABRIELLA,ITALIANA,20/8/1984,F,18/7/2016,18/7/2026,TRENTO
DALFOVO,LUCA SAUL MATTEO,ITALIANA,23/6/1931,M,21/10/2019,21/10/2029,VENEZIA
PUZZUOLI,SALVATORE RAFFAELE,ITALIANA,12/3/1956,M,11/12/2017,11/12/2027,VENEZIA
VASALLO,RAYMOND AUGUSTE MAUR,ITALIANA,3/13/1902,M,24/5/2020,24/5/2030,TORINO
SALOMONE,SANTINO ROME,ITALIANA,15/10/2004,M,20/1/2017,20/1/2027,VENEZIA
PAPUCCI,IVAN ANDREA,ITALIANA,4/2/1908,M,20/12/2016,20/12/2026,TRENTO
SARA,ANTONINO,ITALIANA,11/13/2005,M,20/1/2023,20/1/2033,PALERMO
BABBINI,ATTILIO RINO,ITALIANA,19/8/1933,M,21/5/2023,21/5/2033,CAMPOBASSO
VACANTI,ARISTIDE ETTORE,ITALIANA,20/4/1949,M,14/9/2015,14/9/2025,ROMA
MENAPACE,LUIGI NADIR,ITALIANA,11/2/2009,M,2/9/2022,2/9/2032,VERCELLI
PHILIP,ALIBEK,ITALIANA,20/6/1965,M,16/12/2021,16/12/2031,FIRENZE
LUALDI,PIETRO CLEMENTE,ITALIANA,3/13/1933,M,4/9/2021,4/9/2031,PALERMO
RAUZI,SISTILIO,ITALIANA,8/2/1931,M,21/2/2019,21/2/2029,ROMA
BRACA,BONFILIO,ITALIANA,25/5/1988,M,9/5/2018,9/5/2028,BARI
GIZZONIO,PERLA,ITALIANA,26/10/1994,F,19/10/2018,19/10/2028,BOLOGNA
RABBIA,FLAVIO GEREMIA,ITALIANA,12/7/1993,M,22/11/2022,22/11/2032,VIBO VALENTIA
BRACA,MARIA GIOV.VITTORIA,ITALIANA,1/12/1949,F,15/1/2015,15/1/2025,CAMPOBASSO
TYLER,AURELIO SERAFINO,ITALIANA,7/3/1987,M,24/6/2019,24/6/2029,TRENTO
VIA,CLAUDINORO LORENZO,ITALIANA,10/10/1928,M,2/13/2017,2/13/2027,FIRENZE
QUADAGNO,CLADIMIRO,ITALIANA,10/6/1950,M,4/9/2021,4/9/2031,VENEZIA
CANZUTTI,ROBERTO SAVERIO,ITALIANA,3/1/1920,M,18/6/2016,18/6/2026,VERCELLI
CUZZUPOLI,ROSALBA VITTORIA,ITALIANA,27/5/1936,F,20/6/2017,20/6/2027,GAMBETTOLA
BRACA,CATERINA DOMENICA,ITALIANA,7/2/1988,F,27/9/2017,27/9/2027,VIBO VALENTIA
MOMBELLO,CARLO COSMO,ITALIANA,20/11/1903,M,26/7/2020,26/7/2030,CESENATICO
PAZZI,ROSATO,ITALIANA,4/13/1916,M,4/10/2020,4/10/2030,BOLOGNA
RUZZOLINI,ADRIANA LUIGINA,ITALIANA,9/4/1903,F,20/12/2023,20/12/2033,TRENTO
SALVATORE,MATTERINO,ITALIANA,23/13/1957,M,10/12/2022,10/12/2032,CESENATICO
MARGAGLIANO,AGOSTINO JOSE',ITALIANA,28/10/1958,M,26/9/2022,26/9/2032,CAMPOBASSO
FLAIM,MOSE',ITALIANA,23/8/1971,M,3/9/2021,3/9/2031,TORINO
COPPOLINO,FERNANDO MARIA,ITALIANA,27/1/1961,M,2/13/2021,2/13/2031,TRENTO
MENAPACE,NICOLO' E.M.,ITALIANA,23/6/1922,M,23/9/2020,23/9/2030,CAMPOBASSO
WAGER,ALLEGRA,ITALIANA,5/7/1992,F,13/4/2023,13/4/2033,NUORO
SHUSETTE,CARMINE LUCIANO,ITALIANA,16/9/1912,M,21/3/2021,21/3/2031,BOLZANO
RAUZI,DEMIL,ITALIANA,7/2/1945,M,20/11/2016,20/11/2026,GENOVA
