MARETTO,ROBERTO SANTO G,ITALIANA,2/13/1943,M,19/3/2015,19/3/2025,BARI
RUSSO,CLAUDIO LORENZO,ITALIANA,18/7/1924,M,18/9/2021,18/9/2031,FIRENZE
WAGER,ANDREUCCIO,ITALIANA,5/10/1926,M,13/9/2018,13/9/2028,POGGIO RENATICO
BAZZONI,NADINE,ITALIANA,25/2/1907,F,9/11/2017,9/11/2027,CAGLIARI
VIA,GAETANO LUIGI MARIA,ITALIANA,18/7/1963,M,19/12/2018,19/12/2028,PISA
VALENTINO,SERGIO GIAN CARLO,ITALIANA,14/1/2010,M,9/13/2020,9/13/2030,POGGIO RENATICO
NABOT,ERMELINDO,ITALIANA,11/3/1930,M,20/12/2023,20/12/2033,VERCELLI
FARRUGGIA,AUSANO,ITALIANA,26/1/1951,M,24/3/2022,24/3/2032,CAMPOBASSO
PAZZI,OTTORINO AGOSTINO,ITALIANA,2/3/1980,M,28/8/2015,28/8/2025,ROMA
MAMPRIN,ANTONIO CIRO,ITALIANA,21/12/1937,M,11/6/2021,11/6/2031,POGGIO RENATICO
UBALDI,CARMINE LEOPOLDO,ITALIANA,26/4/2004,M,24/13/2020,24/13/2030,BARI
MAZZURCO,HANSEL NICOLA,ITALIANA,28/2/1966,M,1/11/2023,1/11/2033,GAMBETTOLA
DOCCHIO,CARMINE MARIO,ITALIANA,6/2/1952,M,27/7/2017,27/7/2027,TRENTO
AZZONI,GIROLIMA,ITALIANA,13/3/1918,F,24/6/2015,24/6/2025,VERCELLI
DEON,MARIO ANGELICO,ITALIANA,20/6/1923,M,18/3/2020,18/3/2030,VIBO VALENTIA
PIVA,FRIEDRICH PETER,ITALIANA,16/9/1907,M,15/13/2020,15/13/2030,GAMBETTOLA
PHILIP,NELLO FRANCESCO,ITALIANA,24/4/1911,M,24/8/2015,24/8/2025,GENOVA
VACANTI,LUZ ELENA,ITALIANA,13/3/1954,F,27/4/2016,27/4/2026,MILANO MARITTIMA
OZELLO,IVANO CARMINE,ITALIANA,20/7/1947,M,19/1/2019,19/1/2029,VIBO VALENTIA
VALENTINO,AMBROGIO BENEDETTO,ITALIANA,25/2/1933,M,15/7/2015,15/7/2025,TERAMO
PEZZUTO,PIERGIULIANA,ITALIANA,28/3/1960,F,28/10/2020,28/10/2030,GAMBETTOLA
PEZZUTO,LINDORO,ITALIANA,28/12/1953,M,16/9/2023,16/9/2033,TRENTO
MARZUTTINI,ENRICO ALFONSO,ITALIANA,3/4/1920,M,7/3/2021,7/3/2031,VIBO VALENTIA
TOBA,LUCIA LORENZA,ITALIANA,24/11/1957,F,5/11/2019,5/11/2029,TORINO
BARRACO,EMILIA MICHELA ENZA,ITALIANA,3/4/1956,F,26/10/2022,26/10/2032,TORINO
BEASISO,MARIO ANIELLO,ITALIANA,2/11/1993,M,2/10/2022,2/10/2032,MILANO MARITTIMA
PARACHINI,GABRIELLE,ITALIANA,18/7/1993,F,6/2/2021,6/2/2031,BOLOGNA
ACCARINI,MARINA FRANCESCA,ITALIANA,28/6/1988,F,21/2/2015,21/2/2025,PALERMO
FIZZAROTTI,ENZO MILCO,ITALIANA,22/12/1948,M,4/7/2016,4/7/2026,BOLOGNA
PUZZUOLI,ANTONIO GILBERTO,ITALIANA,13/7/1945,M,2/6/2017,2/6/2027,PALERMO
SAPUTO,PALMIRO,ITALIANA,17/9/1988,M,24/12/2016,24/12/2026,VENEZIA
DAZZO,NEOFER,ITALIANA,3/8/1922,M,22/10/2017,22/10/2027,TRENTO
PAPUCCI,MARIA COLOMBINA,ITALIANA,7/13/1917,F,4/1/2018,4/1/2028,ROMA
BUZZURRO,LUIGINA M,ITALIANA,2/5/1999,F,20/13/2018,20/13/2028,CAGLIARI
TABBANO,FLAVIO PALMINO,ITALIANA,20/5/2005,M,14/7/2020,14/7/2030,GAMBETTOLA
SHUSETTE,GERARDO PASQUALE,ITALIANA,21/13/1936,M,5/12/2023,5/12/2033,VIBO VALENTIA
VUSTE,GUERINA,ITALIANA,22/5/1906,F,24/4/2017,24/4/2027,MILANO
AYALA,ALESSIO DENIS,ITALIANA,22/10/1971,M,26/8/2015,26/8/2025,CAMPOBASSO
UBALDI,VENERINO,ITALIANA,23/10/1940,M,9/4/2020,9/4/2030,PALERMO
GUZZON,ARMANDO TOMMASO,ITALIANA,15/12/1978,M,25/10/2022,25/10/2032,NAPOLI
CLIVIO,SILVANA PIERANGELA,ITALIANA,6/3/1900,F,5/9/2015,5/9/2025,FIRENZE
MAZZURCO,GIANCARLO ROMANO,ITALIANA,11/4/1968,M,5/9/2016,5/9/2026,VERCELLI
LAZZERI,UGO CLAUDIO,ITALIANA,3/8/1953,M,4/11/2017,4/11/2027,CAMPOBASSO
DIAZONI,QUINTIMA,ITALIANA,22/13/1900,F,27/7/2023,27/7/2033,VENEZIA
RABBIA,MARIO AUSILI,ITALIANA,17/9/1954,M,11/13/2016,11/13/2026,VERCELLI
TIZOT,VINCENZO ORESTE,ITALIANA,26/8/1979,M,28/7/2016,28/7/2026,BOLZANO
VIA,PAOLA AGNESE,ITALIANA,17/8/1954,F,14/9/2021,14/9/2031,CAGLIARI
CARZOLA,GIAN TOMASO FRANCO,ITALIANA,28/5/1943,M,1/3/2019,1/3/2029,PALERMO
CAZZULINO,FABRIZIO RICCARDO,ITALIANA,21/5/1935,M,23/7/2022,23/7/2032,VIBO VALENTIA
SAPUTO,MARIA RINA,ITALIANA,5/11/1939,F,6/7/2023,6/7/2033,BOLOGNA
LAZZERI,LUIGI FILIPPO VITTO,ITALIANA,21/2/1952,M,20/7/2015,20/7/2025,NAPOLI
PEZZUTO,ENRICO MODESTO,ITALIANA,2/7/1930,M,13/9/2018,13/9/2028,NAPOLI
ZUZZI,IVANO PAOLO GIUSEPPE,ITALIANA,24/3/1978,M,6/8/2017,6/8/2027,NAPOLI
MON,VERONICA PATRIZIA,ITALIANA,28/11/1930,F,25/3/2019,25/3/2029,VENEZIA
BRACA,RAFFAELE ANTONUCCIO,ITALIANA,26/11/1924,M,23/5/2017,23/5/2027,MONOPOLI
VALENTINI,MARISA SANTA,ITALIANA,25/9/1942,F,24/9/2016,24/9/2026,PISA
AYALA,FRANCO EDOARDO,ITALIANA,13/10/1902,M,6/4/2016,6/4/2026,VENEZIA
BEZZO,BELLINO,ITALIANA,27/13/1918,M,14/10/2019,14/10/2029,MONOPOLI
RABBIA,MARIA CARMINE,ITALIANA,24/11/1989,M,12/11/2021,12/11/2031,TRENTO
PAZZI,LUIGI DETTO GINO,ITALIANA,2/3/1977,M,27/9/2015,27/9/2025,PISA
SPADUZZI,SAVERIO GERARDO,ITALIANA,26/5/1938,M,23/9/2023,23/9/2033,NAPOLI
TIZOT,ASLAN DOMENICO,ITALIANA,10/12/2006,M,3/10/2015,3/10/2025,BARI
GUZZON,CARMELO ANTONIO,ITALIANA,18/1/2009,M,6/6/2015,6/6/2025,CAGLIARI
MUZZUPAPPA,CLAUDIA VERA,ITALIANA,17/4/1967,F,19/5/2020,19/5/2030,BOLOGNA
CAZZULINO,LUCIANGELA,ITALIANA,14/13/1984,F,12/8/2021,12/8/2031,NUORO
RUSSO,ANDREA EMMANUELE,ITALIANA,8/5/1990,M,23/13/2019,23/13/2029,GAMBETTOLA
MON,RAINERO,ITALIANA,17/4/1942,M,18/2/2021,18/2/2031,TRENTO
VUSTE,VINCENZO ORESTE,ITALIANA,5/4/1901,M,16/8/2019,16/8/2029,BOLZANO
BABBINI,GIOVANNA SERENA,ITALIANA,18/9/1902,F,6/5/2019,6/5/2029,TORINO
FLAIM,ADAMO DOMENICO,ITALIANA,19/4/1945,M,25/10/2022,25/10/2032,VIBO VALENTIA
CANZUTTI,SERSE GIUSEPPE,ITALIANA,1/8/1905,M,10/1/2016,10/1/2026,PALERMO
FAZZOLARI,MANLIO DOMENICO,ITALIANA,9/9/1961,M,12/8/2022,12/8/2032,MILANO MARITTIMA
MARZUTTINI,ANTONIO MAURIZIO,ITALIANA,23/9/1946,M,10/7/2015,10/7/2025,BOLOGNA
PUZZUOLI,ENNIO FELICE PIETRO,ITALIANA,19/10/1993,M,21/8/2020,21/8/2030,TORINO
RAUZI,ANTONIO PIETRO PAOLO,ITALIANA,6/7/1923,M,6/13/2019,6/13/2029,PALERMO
MARZUTTINI,LIVIO FRANCO,ITALIANA,28/8/1967,M,22/6/2016,22/6/2026,POGGIO RENATICO
ZUZZI,DOMENICO ANI,ITALIANA,8/11/1949,M,9/2/2017,9/2/2027,NUORO
UBALDI,AGOSTINO ROBERTO,ITALIANA,6/11/1973,M,25/10/2017,25/10/2027,BOLZANO
ALFANO,REMUS,ITALIANA,11/7/1971,M,11/3/2017,11/3/2027,MILANO MARITTIMA
NABOT,MARCELLO GIU,ITALIANA,14/11/1910,M,20/10/2023,20/10/2033,MILANO
RABBIA,ROCCO ELIODORO,ITALIANA,7/2/1945,M,7/9/2021,7/9/2031,MONOPOLI
GUZZON,ITALO FILIPPO,ITALIANA,17/7/2007,M,5/5/2017,5/5/2027,ROMA
BOZZUFFI,VIERI,ITALIANA,12/10/2007,M,10/5/2018,10/5/2028,MILANO MARITTIMA
PINAMONTI,DIYE,ITALIANA,27/5/1949,F,4/1/2016,4/1/2026,CESENATICO
RABBIA,GIOVANNI RENATO,ITALIANA,20/5/1929,M,26/1/2023,26/1/2033,CAMPOBASSO
ALFANO,ROMANO LUCIANO,ITALIANA,24/5/1967,M,27/7/2015,27/7/2025,CESENATICO
PHILIP,VERA,ITALIANA,25/13/1915,F,13/4/2023,13/4/2033,VENEZIA
PAZZI,TIZIANO GIANMARCO,ITALIANA,20/7/2002,M,10/5/2021,10/5/2031,NUORO
SPAGNOL,ELIZABETH,ITALIANA,13/8/1962,F,19/13/2017,19/13/2027,PALERMO
CAZZULINO,PIER FAUSTO,ITALIANA,23/8/1978,M,20/13/2015,20/13/2025,TORINO
GUZZON,GIAN SANTO,ITALIANA,14/10/1980,M,13/10/2021,13/10/2031,VIBO VALENTIA
TIZOT,CLAUDIA ENRICA,ITALIANA,10/2/2006,F,14/5/2020,14/5/2030,VERCELLI
CEBRELLI,IRENE CATERINA,ITALIANA,23/9/2007,F,19/2/2019,19/2/2029,NUORO
CASCINO,BENIAMINO GIACOMO,ITALIANA,26/6/1904,M,7/9/2021,7/9/2031,CESENATICO
QUADAGNO,ALIDA RITA,ITALIANA,13/11/1947,F,16/4/2023,16/4/2033,MONOPOLI
OZELLO,RIZIANO,ITALIANA,12/10/1911,M,14/12/2022,14/12/2032,MONOPOLI
OZELLO,ALFIO DARIO,ITALIANA,26/11/1903,M,4/3/2018,4/3/2028,PISA
DÏARTIBALE,MARIAOIA,ITALIANA,19/3/1955,F,22/5/2022,22/5/2032,TRENTO
RABBIA,EZIO MARIANO,ITALIANA,6/11/1950,M,24/3/2022,24/3/2032,PISA
FIZZAROTTI,GIOVVI,ITALIANA,15/8/1961,M,16/9/2023,16/9/2033,VIBO VALENTIA
COPPOLINO,RAFFALELE,ITALIANA,5/10/1959,M,18/6/2018,18/6/2028,FIRENZE
LLONGO,GAETANO ARTURO,ITALIANA,19/6/1900,M,5/2/2017,5/2/2027,TORINO
RUZZOLINI,ORNELLA ROSSANA,ITALIANA,3/12/1937,F,14/11/2015,14/11/2025,BOLOGNA
MAMPRIN,FRANCESCO PAOLO ANTONIO,ITALIANA,16/8/1938,M,16/4/2015,16/4/2025,NAPOLI
DAZZO,ROSALIDA,ITALIANA,7/3/1987,F,7/11/2016,7/11/2026,TORINO
SHUSETTE,MARRICA VILLA,ITALIANA,3/3/1938,F,14/7/2020,14/7/2030,GAMBETTOLA
BARRACO,ELIGIO BIAGIO,ITALIANA,27/9/1901,M,10/7/2022,10/7/2032,VIBO VALENTIA
WAGER,ROSETTA LAURA,ITALIANA,3/12/1940,F,15/9/2023,15/9/2033,GENOVA
BERTAGNOLLI,HELGA ERIKA,ITALIANA,20/7/1928,F,20/4/2015,20/4/2025,PISA
PUZZUOLI,MARTINO ANTONIO,ITALIANA,1/7/1998,M,4/3/2020,4/3/2030,CESENATICO
MOMBELLO,AURELIO ONRIO,ITALIANA,16/6/2008,M,21/4/2017,21/4/2027,BARI
DÏARTIBALE,ELISEO CARLO,ITALIANA,1/11/1981,M,6/13/2016,6/13/2026,TRENTO
VALENTINO,ATTILIO CESARE,ITALIANA,13/9/1987,M,23/3/2018,23/3/2028,PISA
BUZZURRO,GIACOMA MARIA,ITALIANA,2/9/1988,F,6/4/2016,6/4/2026,GAMBETTOLA
CASCINO,ANGELA LORELLA,ITALIANA,23/13/1915,F,10/7/2017,10/7/2027,BOLZANO
GIZZONIO,EZIO AURELIO G,ITALIANA,23/6/2001,M,9/5/2020,9/5/2030,BARI
BABBINI,IAURES,ITALIANA,5/2/1954,M,23/3/2018,23/3/2028,VIBO VALENTIA
DEPALMA,TOMMASO FERRUCCIO,ITALIANA,27/5/1983,M,2/1/2015,2/1/2025,MILANO
SYRACUSE,RENATO LUCIANO,ITALIANA,13/7/1937,M,7/12/2023,7/12/2033,NAPOLI
CLIVIO,ANGELA MARILENA,ITALIANA,9/8/1940,F,25/10/2018,25/10/2028,FIRENZE
SPADUZZI,SILVIO ALBERTO,ITALIANA,11/2/1950,M,16/7/2019,16/7/2029,PALERMO
AZZONI,FRANCA VANDA,ITALIANA,18/13/1967,F,13/8/2021,13/8/2031,GENOVA
MIALE,VALERIO ANGELO,ITALIANA,22/1/1976,M,28/2/2018,28/2/2028,FIRENZE
CAOLA,EGO,ITALIANA,27/3/1900,M,1/6/2022,1/6/2032,POGGIO RENATICO
RIZZUTTO,AMTONIO MARIA,ITALIANA,25/1/1900,M,4/8/2016,4/8/2026,POGGIO RENATICO
NABOT,SANTO DAVIDE MATTEO,ITALIANA,13/8/1942,M,17/6/2018,17/6/2028,TRENTO
MIALE,LUZ ELENA,ITALIANA,14/6/1931,F,1/13/2016,1/13/2026,PISA
TABACCHI,ERNANI,ITALIANA,8/5/1989,M,12/1/2021,12/1/2031,TORINO
DEAUGUSTINO,ODORICO,ITALIANA,18/4/1981,M,16/10/2019,16/10/2029,BOLZANO
AMUZZINI,MARIA DONATE,ITALIANA,10/6/1927,F,5/4/2022,5/4/2032,MILANO
RAUZI,LUIGI ARNALDO,ITALIANA,24/5/1967,M,25/7/2023,25/7/2033,BOLZANO
STEFANO,GIORGIO GIUS,ITALIANA,25/13/1920,M,14/9/2015,14/9/2025,VENEZIA
QUOTROCHI,UMBERTO MARCO,ITALIANA,14/12/1987,M,4/4/2018,4/4/2028,ROMA
TOMMASO,ENNORE,ITALIANA,19/8/1919,M,13/3/2023,13/3/2033,CESENATICO
FRANCH,GIOVANNI ITALO,ITALIANA,21/5/1963,M,27/1/2022,27/1/2032,CESENATICO
MARZUTTINI,PAOLO FRANCO,ITALIANA,3/11/1946,M,6/12/2019,6/12/2029,TRENTO
SALOMONE,GIORGIO DOMENICO,ITALIANA,11/3/1960,M,18/6/2018,18/6/2028,GAMBETTOLA
GHOISIO,MARIA MADDAL,ITALIANA,8/12/2009,F,10/13/2016,10/13/2026,ROMA
RAUZI,GIOVANNI ALFIO,ITALIANA,19/8/1933,M,6/4/2017,6/4/2027,FIRENZE
PIUNTI,GIACOMO ANDREA,ITALIANA,13/1/1930,M,1/6/2023,1/6/2033,MONOPOLI
RABBIA,PIERO CESARE,ITALIANA,19/10/1962,M,8/5/2015,8/5/2025,PALERMO
CANZUTTI,EDOARDO MARCO,ITALIANA,3/8/1960,M,12/9/2021,12/9/2031,BOLOGNA
TOMMASO,LORENZA PATRIZIA,ITALIANA,5/13/1966,F,23/10/2023,23/10/2033,PISA
TOBA,BEATINO,ITALIANA,10/5/1996,M,20/6/2015,20/6/2025,VERCELLI
SHUSETTE,GIAMPROSPERO,ITALIANA,20/2/1934,M,3/6/2015,3/6/2025,BOLOGNA
OZELLO,DAVIDE ORAZIO,ITALIANA,21/12/1937,M,20/10/2019,20/10/2029,GAMBETTOLA
MEZZULLO,NADIA TERESA,ITALIANA,3/10/2001,F,21/5/2022,21/5/2032,MILANO
CASCINO,GUIDO GIORGIO,ITALIANA,15/4/1936,M,3/5/2020,3/5/2030,POGGIO RENATICO
DAZZO,STEFANIA CHIARA,ITALIANA,8/2/2003,F,2/10/2020,2/10/2030,PISA
CUZZUPOLI,SILVINO LEONARDO,ITALIANA,12/4/1967,M,4/8/2022,4/8/2032,TORINO
DAZZO,GIUSEPPINA LUIGIA,ITALIANA,4/10/1984,F,25/13/2023,25/13/2033,PISA
OZELLO,MAURO LAURO,ITALIANA,16/6/1975,M,7/10/2016,7/10/2026,CESENATICO
RIZZI,MARCO VINCENZO,ITALIANA,23/3/1980,M,11/13/2017,11/13/2027,MILANO MARITTIMA
MARETTO,ANNA MARIA GARRE',ITALIANA,26/2/1913,F,1/3/2018,1/3/2028,BARI
BARRACO,STEFANO RUGGERO,ITALIANA,3/9/1913,M,16/4/2018,16/4/2028,PALERMO
FLAIM,GRACCO VITTO,ITALIANA,24/11/1950,M,4/12/2018,4/12/2028,BARI
DIBACCO,ALVASIO,ITALIANA,2/8/2007,M,2/6/2020,2/6/2030,CESENATICO
VALENTINO,ANGELA DOR,ITALIANA,6/9/1960,F,28/6/2015,28/6/2025,GENOVA
STEFANO,MARIO FLAVIO,ITALIANA,7/9/1903,M,17/2/2023,17/2/2033,MILANO
MON,FRANCESCOPAOLO,ITALIANA,8/3/1904,M,4/6/2015,4/6/2025,CAGLIARI
TABBANO,GIUSEPPE GIOVANNI MARIA,ITALIANA,2/11/1975,M,25/7/2023,25/7/2033,FIRENZE
PIVA,GIACINTO PAOLO,ITALIANA,9/2/1981,M,14/3/2019,14/3/2029,NUORO
DEON,ERNESTO ANTONIO,ITALIANA,2/13/1983,M,13/8/2021,13/8/2031,BOLOGNA
DALFOVO,NOEL SALVATORE,ITALIANA,4/12/1946,M,27/1/2019,27/1/2029,MILANO MARITTIMA
DOCCHIO,BACHISIO ANTONIO,ITALIANA,12/9/1988,M,10/1/2015,10/1/2025,TRENTO
FRANCH,GIUSEPPE VENANZIO,ITALIANA,25/2/1938,M,7/8/2021,7/8/2031,TORINO
DEAUGUSTINO,GIACOMO GIULIO,ITALIANA,9/7/1992,M,15/11/2018,15/11/2028,MILANO MARITTIMA
SALOMONE,EVANDRO,ITALIANA,18/12/1947,M,21/9/2023,21/9/2033,FIRENZE
FARRUGGIA,FERRUCCIO PRIMO,ITALIANA,28/10/1969,M,6/7/2018,6/7/2028,TORINO
RIZZI,EVANDRIO,ITALIANA,8/4/1983,M,7/7/2016,7/7/2026,NAPOLI
QUADAGNO,ALESSIA MARIA,ITALIANA,6/9/1941,F,16/9/2019,16/9/2029,ROMA
LLONGO,ALISIO,ITALIANA,9/7/1995,M,17/2/2023,17/2/2033,MILANO
DEAUGUSTINO,MARCELLO EDOARDO,ITALIANA,9/4/1905,M,5/4/2017,5/4/2027,BARI
PIETRO,GIANFABIO,ITALIANA,16/7/1952,M,24/2/2021,24/2/2031,NUORO
SPAGNOL,RAFFAELE MARTINO,ITALIANA,19/12/1990,M,6/4/2016,6/4/2026,GAMBETTOLA
MON,CALISTO LUCA,ITALIANA,25/9/1937,M,22/7/2020,22/7/2030,VERCELLI
BARRACO,GELSI,ITALIANA,11/1/1994,M,19/11/2016,19/11/2026,MILANO MARITTIMA
BABBINI,TINDARO ALEX,ITALIANA,16/8/2010,M,21/12/2016,21/12/2026,PALERMO
GUZZON,GIUSEPPE BERNARDINO,ITALIANA,20/12/1902,M,4/5/2022,4/5/2032,VENEZIA
GUZZON,ENRICO ALFIO,ITALIANA,16/11/1903,M,26/3/2018,26/3/2028,VERCELLI
ROSSI,EGILIO,ITALIANA,9/7/1991,M,16/5/2018,16/5/2028,GAMBETTOLA
BEASISO,OLA,ITALIANA,7/2/1945,F,4/4/2018,4/4/2028,MONOPOLI
VASALLO,IVO BRUNO,ITALIANA,19/3/1979,M,1/10/2016,1/10/2026,TRENTO
PIETRO,MARIA TERESA ANGELA,ITALIANA,24/5/1985,F,2/7/2023,2/7/2033,CESENATICO
BARRACO,DARIO ADELMO,ITALIANA,24/11/1973,M,16/2/2018,16/2/2028,PALERMO
GIZZONIO,MARKUS PAULUS,ITALIANA,27/11/1932,M,7/12/2023,7/12/2033,CAMPOBASSO
DEPALMA,VALENTINO ABBONDIO,ITALIANA,10/5/2000,M,11/13/2017,11/13/2027,MILANO
LLONGO,ANTONIO IGINO,ITALIANA,25/1/1947,M,6/5/2023,6/5/2033,CAGLIARI
PREZZI,PASQUALE SANTO,ITALIANA,7/13/1947,M,22/12/2018,22/12/2028,MILANO
QUADAGNO,TERESA ANGELA,ITALIANA,14/5/1983,F,4/5/2019,4/5/2029,PALERMO
RUZZOLINI,PIERSILVIO,ITALIANA,26/2/1954,M,27/13/2018,27/13/2028,PALERMO
DAZZO,CORDIANO,ITALIANA,15/8/2002,M,19/5/2017,19/5/2027,TRENTO
FRANCH,JAN,ITALIANA,15/12/1945,M,10/8/2017,10/8/2027,ROMA
BARRACO,MARIO GRAZIA,ITALIANA,26/2/1937,M,18/13/2020,18/13/2030,MILANO MARITTIMA
GUZZON,MANUEL NICOLA,ITALIANA,19/3/1990,M,16/1/2022,16/1/2032,TORINO
GUZZON,RAFFAELE ROSARIO,ITALIANA,13/6/1943,M,19/3/2021,19/3/2031,VIBO VALENTIA
ALFANO,NEO,ITALIANA,2/10/2002,M,10/11/2019,10/11/2029,BOLZANO
COPPOLINO,DOMENICO P,ITALIANA,5/6/1951,M,25/13/2020,25/13/2030,CAGLIARI
MARGAGLIANO,DOMENICO GIROLAMO,ITALIANA,27/8/1956,M,25/2/2021,25/2/2031,MONOPOLI
AMUZZINI,GEBHARD,ITALIANA,25/13/2005,M,4/10/2021,4/10/2031,MONOPOLI
MARGAGLIANO,FRIDOLIN,ITALIANA,3/4/2010,M,5/5/2015,5/5/2025,MONOPOLI
AMUZZINI,YARI,ITALIANA,23/7/1975,M,26/6/2021,26/6/2031,NUORO
SPAGNOL,LUIGI EMBERTO,ITALIANA,22/2/1986,M,22/11/2022,22/11/2032,TRENTO
FARRUGGIA,DONATO ATTILIO,ITALIANA,6/1/1989,M,7/10/2016,7/10/2026,CESENATICO
CASCINO,GIULIANO VITO GIUSEPPE,ITALIANA,18/9/1902,M,7/8/2016,7/8/2026,CAGLIARI
PEZZUTO,AGIDE,ITALIANA,14/3/1942,M,11/1/2016,11/1/2026,NAPOLI
MARZUTTINI,GUIDO COSTANTINO,ITALIANA,26/3/1940,M,18/8/2017,18/8/2027,FIRENZE
STEFANO,ELCI,ITALIANA,15/12/1945,M,4/13/2023,4/13/2033,FIRENZE
MARGAGLIANO,ROMEO BENITO,ITALIANA,23/12/1903,M,4/4/2018,4/4/2028,VERCELLI
MANACAPELLI,CARLA FRANCA,ITALIANA,24/7/1932,F,9/3/2016,9/3/2026,MILANO
CUZZUPOLI,BALDINO,ITALIANA,25/6/1924,M,27/13/2018,27/13/2028,CESENATICO
FARRUGGIA,FILIPPO FILIBERTO,ITALIANA,22/1/1916,M,28/12/2018,28/12/2028,CESENATICO
ABALSAMO,FILIPPO BARBARO,ITALIANA,12/13/1952,M,16/5/2015,16/5/2025,PALERMO
MEZZULLO,CARMELO SALVATORE,ITALIANA,2/5/1926,M,7/7/2016,7/7/2026,GAMBETTOLA
VALENTINI,ANTONIO FABIANO,ITALIANA,28/4/1982,M,23/1/2021,23/1/2031,VENEZIA
MOMBELLO,DOMENICO P.,ITALIANA,28/3/1927,M,24/2/2022,24/2/2032,VERCELLI
MON,ILARIO GIULIANO,ITALIANA,6/6/1983,M,2/10/2015,2/10/2025,TORINO
RABBIA,BUCARELLI,ITALIANA,21/7/1961,F,26/1/2021,26/1/2031,CAGLIARI
MARZUTTINI,BERNARDINA,ITALIANA,5/3/2002,M,12/6/2023,12/6/2033,POGGIO RENATICO
LLONGO,TIZIANA ROSINA,ITALIANA,19/3/1979,F,25/9/2015,25/9/2025,CESENATICO
